Year of Manufacture,Mileage (in km),Engine Size (L),Rental Duration (days),Daily Rental Price,Car Age,Engine Size (L).1,Engine Size (L)^2,Car Make_Chevrolet,Car Make_Ford,Car Make_Honda,Car Make_Hyundai,Car Make_Kia,Car Make_Mercedes,Car Make_Nissan,Car Make_Tesla,Car Make_Toyota,Car Model_Coupe,Car Model_Hatchback,Car Model_SUV,Car Model_Sedan,Car Model_Truck,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Location_Dallas,Location_Houston,Location_Los Angeles,Location_New York,Location_Phoenix,Location_San Francisco,Car Condition_Old,Car Condition_Well-Maintained,Demand_Low,Demand_Medium
1.4958870992609887,1.2383381370219966,-1.0216734367141542,-1.3623262793922137,-1.612699864425498,-1.495887099261004,-1.0216734367141542,-0.9916853201699553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8015014194735156,1.3733820329647113,0.5143626193038461,-1.4838648893834898,-0.168233271511276,0.8015014194735003,0.5143626193038461,0.35480518354434865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2322617667362352,1.4322882646018855,-0.8122139745298816,0.8253687004507559,-0.17058537968935053,1.23226176673622,-0.8122139745298816,-0.8643412769301129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20360605747283003,-0.9135028197543857,1.3522004680409372,0.21767565049437554,-1.3784179955698022,-0.20360605747284535,1.3522004680409372,1.4920171045699193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3758485491571417,-1.6002684121927908,1.4220202887690279,0.8253687004507559,-0.0927118840158624,1.3758485491571264,1.4220202887690279,1.5996178852919565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6394738816818952,1.4309195764673308,-0.6725743330736997,0.3392142604856516,1.467460017042366,-1.6394738816819105,-0.6725743330736997,-0.7695736168446485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0886749843153287,-0.14977484067295227,-0.9518536159860633,1.1899845304245842,-0.41206995549207404,1.0886749843153134,-0.9518536159860633,-0.9512116320084549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4907796223146431,0.24289827567399003,-0.25365540870515413,0.3392142604856516,-0.23947137064282434,-0.4907796223146584,-0.25365540870515413,-0.4378868065455239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4958870992609887,-0.7716505777064511,-0.8820337952579723,0.9469073104420321,0.5700374254116849,-1.495887099261004,-0.8820337952579723,-0.9087636175951741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0651267519982692,-0.6949689476038441,0.654002260760028,1.5546003603984127,1.8409200601356666,-1.0651267519982845,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2322617667362352,-0.1602505690874274,1.142741005856664,0.21767565049437554,0.03558033621801846,1.23226176673622,1.142741005856664,1.1810607199144898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6394738816818952,1.1362831345788016,0.654002260760028,-0.3900173994620049,-0.8009202905892548,-1.6394738816819105,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.6394738816818952,-0.829153026641518,1.142741005856664,0.9469073104420321,2.1517964318461633,-1.6394738816819105,1.142741005856664,1.1810607199144898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5194353315780482,1.3619412039425374,-0.32347522943324514,0.7038300904594799,-0.9416879220211121,1.519435331578033,-0.32347522943324514,-0.49810375722482925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7779531871564561,-1.2510599177598432,-1.1613130781703362,1.068445920433308,0.7743420782872833,-0.7779531871564714,-1.1613130781703362,-1.0667097177376144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9215399695773626,0.9755324679037485,0.8634617229443007,-1.3623262793922137,0.19056545479298334,-0.9215399695773779,0.8634617229443007,0.7940927745655111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9215399695773626,-1.23223168226783,-0.4631148708894271,-0.3900173994620049,1.753965785931743,-0.9215399695773779,-0.4631148708894271,-0.6126146798280986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6343664047355496,-0.6257800076737344,0.654002260760028,1.3115231404158603,1.0427397091148654,-0.6343664047355649,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20360605747283003,1.597144995680602,-0.7423941538017907,0.9469073104420321,-0.5969199908902602,-0.20360605747284535,-0.7423941538017907,-0.8179446100132709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9215399695773626,0.9703384719059518,-1.4405923610826998,0.8253687004507559,0.2845681246358329,-0.9215399695773779,-1.4405923610826998,-1.1930665978515667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3523003168400822,1.1943295493109352,1.7711193924094826,0.7038300904594799,0.9720117588570035,-1.3523003168400975,1.7711193924094826,2.1672366826788516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6394738816818952,-0.3053666059177613,-1.1613130781703362,0.5822914804682038,0.8615479194201481,-1.6394738816819105,-1.1613130781703362,-1.0667097177376144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06001927505192352,-0.7564721772399167,1.701299571681392,-0.025401569488176658,0.31263589507444667,-0.06001927505193882,1.701299571681392,2.049764270697912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08356750736898301,1.3070182057225923,1.701299571681392,0.9469073104420321,-0.6392046356751209,0.0835675073689677,1.701299571681392,2.049764270697912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9450882018944221,0.13877269374518694,1.0729211851285734,1.5546003603984127,-0.2361836476643986,0.9450882018944069,1.0729211851285734,1.081357244199574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.2087135344191757,-1.3898413851469182,0.5841824400319368,0.09613704050309943,-0.10817994946898843,-1.208713534419191,0.5841824400319368,0.43871404924501983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2322617667362352,-1.154813066246617,0.3049031571195731,-1.2407876694009377,0.27865397226692235,1.23226176673622,0.3049031571195731,0.11492454395301739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9215399695773626,1.5133216210810247,1.2823806473128458,0.7038300904594799,-1.1413648960367484,-0.9215399695773779,1.2823806473128458,1.3863906500996621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.4907796223146431,0.6782288388812155,-0.7423941538017907,-0.025401569488176658,0.9971541386878251,-0.4907796223146584,-0.7423941538017907,-0.8179446100132709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06001927505192352,0.674333341882868,-0.11401576724897247,0.21767565049437554,0.5018517388702268,-0.06001927505193882,-0.11401576724897247,-0.3115299264315715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2322617667362352,0.8610013466955756,0.4445427985757548,0.3392142604856516,0.19949358223485097,1.23226176673622,0.4445427985757548,0.2728706440954575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4958870992609887,0.26911391763584236,-0.25365540870515413,-1.2407876694009377,-0.282359329604181,-1.495887099261004,-0.25365540870515413,-0.4378868065455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6343664047355496,1.3337076243464059,-0.25365540870515413,-0.26847878947072884,-0.7943106539224782,-0.6343664047355649,-0.25365540870515413,-0.4378868065455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.4958870992609887,-0.12275202365738828,-0.5329346916175177,0.4607528704769277,1.3871958444347836,-1.495887099261004,-0.5329346916175177,-0.6669086517520623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6630221139989547,0.6156025830834572,0.23508333639148213,-0.26847878947072884,-0.0025334139106367413,1.6630221139989394,0.23508333639148213,0.038912983259467855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7779531871564561,1.4310424074537653,1.2823806473128458,0.3392142604856516,-0.15972191384929296,-0.7779531871564714,1.2823806473128458,1.3863906500996621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0651267519982692,0.3959632320550061,-1.0216734367141542,-0.14694017947945276,1.0155897015682165,-1.0651267519982845,-1.0216734367141542,-0.9916853201699553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6343664047355496,0.5527482125966063,1.5616599302252099,-1.3623262793922137,-0.632669900593895,-0.6343664047355649,1.5616599302252099,1.820742425491373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.34719283989373656,-1.1541287221793397,0.654002260760028,-1.3623262793922137,0.4912331732361691,-0.3471928398937519,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.22715428978988952,1.2631850908492943,1.142741005856664,0.5822914804682038,0.5283698088219895,0.22715428978987423,1.142741005856664,1.1810607199144898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.3523003168400822,-0.6289911606048048,0.23508333639148213,0.5822914804682038,0.07211724638677396,-1.3523003168400975,0.23508333639148213,0.038912983259467855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06001927505192352,-0.10688927912357668,1.0031013644004827,0.4607528704769277,-1.3507226585254521,-0.06001927505193882,1.0031013644004827,0.9836280947364396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6630221139989547,-0.937963733338604,-1.6500518232669725,-0.26847878947072884,-1.6725929713374568,1.6630221139989394,-1.6500518232669725,-1.2671038322933355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6343664047355496,-1.3114050266666775,1.142741005856664,-0.3900173994620049,-0.5138057758362414,-0.6343664047355649,1.142741005856664,1.1810607199144898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9450882018944221,0.5205840414345746,-1.5802320025388819,-0.9977104494183854,-0.8092015236350154,0.9450882018944069,-1.5802320025388819,-1.24439908039786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2322617667362352,-0.46253762670244103,1.3522004680409372,1.1899845304245842,-1.6699604445948002,1.23226176673622,1.3522004680409372,1.4920171045699193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0651267519982692,-0.06989960492305142,1.7711193924094826,-0.3900173994620049,-1.5011589084133319,-1.0651267519982845,1.7711193924094826,2.1672366826788516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4907796223146431,-0.21929717899481238,-0.6725743330736997,0.7038300904594799,-1.0365014056654591,-0.4907796223146584,-0.6725743330736997,-0.7695736168446485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.34719283989373656,0.7903033403607007,-0.9518536159860633,-1.3623262793922137,-0.2732840769337143,-0.3471928398937519,-0.9518536159860633,-0.9512116320084549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.34719283989373656,0.005694093585422414,0.9332815436723914,1.4330617504071363,0.9161687320218196,-0.3471928398937519,0.9332815436723914,0.8878732715250847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9450882018944221,-1.4536433089576914,-0.8122139745298816,-1.605403499374766,0.15433151630975664,0.9450882018944069,-0.8122139745298816,-0.8643412769301129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34719283989373656,-1.2005412877677597,1.2823806473128458,-1.605403499374766,0.5163349372632754,-0.3471928398937519,1.2823806473128458,1.3863906500996621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20360605747283003,1.599092744179776,-1.370772540354609,-1.2407876694009377,-0.09094825602882194,-0.20360605747284535,-1.370772540354609,-1.1644388672007495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22715428978988952,0.01074771131300841,-1.300952719626518,0.9469073104420321,0.20192670091484538,0.22715428978987423,-1.300952719626518,-1.1338368102981515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8015014194735156,0.39268188998883047,1.701299571681392,-0.6330946194445571,0.5699584772901775,0.8015014194735003,1.701299571681392,2.049764270697912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5143278546317026,-0.08034023876997387,0.654002260760028,-0.6330946194445571,-1.7272721508378666,0.5143278546316873,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4907796223146431,0.2247543842492542,1.2125608265847552,-0.7546332294358332,-0.2426294189403293,-0.4907796223146584,1.2125608265847552,1.2827385218811858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0886749843153287,-0.7751249398941664,-0.6027545123456087,-0.26847878947072884,1.4467223155305076,1.0886749843153134,-0.6027545123456087,-0.7192282974242457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0651267519982692,-0.40106949163392114,0.654002260760028,-0.9977104494183854,-1.7215073807566124,-1.0651267519982845,0.654002260760028,0.5245972411974722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.37074107221079605,-0.3484451875886767,0.3747229778476641,-1.2407876694009377,0.03591980071795446,0.37074107221078073,0.3747229778476641,0.19291043089834722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.7779531871564561,-1.438921137869342,0.3747229778476641,1.3115231404158603,2.1083414374121694,-0.7779531871564714,0.3747229778476641,0.19291043089834722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3758485491571417,0.12655978423685413,0.654002260760028,-0.6330946194445571,1.3664868655355253,1.3758485491571264,0.654002260760028,0.5245972411974722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.06001927505192352,-1.6208689233462141,0.3049031571195731,-0.6330946194445571,1.3000774147638743,-0.06001927505193882,0.3049031571195731,0.11492454395301739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22715428978988952,1.6840742395085917,-0.25365540870515413,-1.1192490594096616,-1.3978652058693015,0.22715428978987423,-0.25365540870515413,-0.4378868065455239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6343664047355496,-0.550309140151695,-0.7423941538017907,1.4330617504071363,-0.1871638983837637,-0.6343664047355649,-0.7423941538017907,-0.8179446100132709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3523003168400822,0.4829626650181011,0.9332815436723914,1.5546003603984127,0.028417672889588786,-1.3523003168400975,0.9332815436723914,0.8878732715250847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06001927505192352,-0.916766614536785,-0.9518536159860633,0.4607528704769277,-0.5375848113375559,-0.06001927505193882,-0.9518536159860633,-0.9512116320084549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9450882018944221,-1.4161623108114287,0.7238220814881187,0.7038300904594799,0.7581182742157134,0.9450882018944069,0.7238220814881187,0.6124547594017044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6343664047355496,0.9627054034632437,-0.8820337952579723,-0.8761718394271093,-1.2625199193308732,-0.6343664047355649,-0.8820337952579723,-0.9087636175951741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06001927505192352,-0.7657371430738243,0.4445427985757548,-1.726942109366042,-1.0856139664653877,-0.06001927505193882,0.4445427985757548,0.2728706440954575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9215399695773626,0.9094669444858274,0.8634617229443007,1.5546003603984127,0.8254259525465336,-0.9215399695773779,0.8634617229443007,0.7940927745655111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2087135344191757,1.0257703413554107,-0.9518536159860633,0.21767565049437554,-1.5215284324300002,-1.208713534419191,-0.9518536159860633,-0.9512116320084549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9215399695773626,-0.549221208557562,-1.5104121818107905,-0.9977104494183854,0.652614613931964,-0.9215399695773779,-1.5104121818107905,-1.2197200022506036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.37074107221079605,-0.5467470415450979,-1.2311328988984271,-0.14694017947945276,-1.1257363566263385,0.37074107221078073,-1.2311328988984271,-1.1012604271437731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
